,0,1,document,corpus,clusters
10349,27.630486,27.193417,Mal de Meleda.txt,de.Wiki,0
10350,7.342588,31.54675,Malakoplakie.txt,de.Wiki,0
10351,42.29513,11.769917,Malan-Syndrom.txt,de.Wiki,0
10352,0.47070077,28.160418,Malaria.txt,de.Wiki,0
10353,9.091026,19.869755,Malariatherapie.txt,de.Wiki,0
10354,19.927164,11.700914,Malassimilation.txt,de.Wiki,0
10355,3.0399384,28.160866,Maligne Hyperthermie.txt,de.Wiki,0
10356,36.98482,10.7039175,Maligner peripherer Nervenscheidentumor.txt,de.Wiki,0
10357,27.798727,15.295349,Malignes Lymphom.txt,de.Wiki,0
10358,-14.379354,37.985172,Malignes Melanom.txt,de.Wiki,0
10359,39.96889,18.075272,Malignes Neuroleptika-Syndrom.txt,de.Wiki,0
10360,-19.667616,40.546593,Malignes epitheloides Hämangioendotheliom.txt,de.Wiki,0
10361,23.346426,13.409278,Mallory-Weiss-Syndrom.txt,de.Wiki,0
10362,48.445744,1.0001887,Malrotation.txt,de.Wiki,0
10363,-19.564013,43.518204,Malum perforans.txt,de.Wiki,0
10364,46.561626,6.115991,Mandibulo-faziale Dysostose-Mikrozephalie-Syndrom.txt,de.Wiki,0
10365,45.337364,10.137901,Mandibuloakrale Dysplasie.txt,de.Wiki,0
10366,25.397722,9.131801,Mandibuläre Retrognathie.txt,de.Wiki,0
10367,6.7071037,35.713478,Mangelerkrankung.txt,de.Wiki,0
10368,5.93657,33.08176,Mangelernährung.txt,de.Wiki,0
10369,-14.770792,36.09938,Manie.txt,de.Wiki,0
10370,27.18521,28.975103,Mantelkantensyndrom.txt,de.Wiki,0
10371,-4.15339,29.259937,Mantelzelllymphom.txt,de.Wiki,0
10372,-10.8664,35.601307,Marasmus.txt,de.Wiki,0
10373,-11.540453,37.890514,Marburgfieber.txt,de.Wiki,0
10374,14.692218,26.02799,Marchiafava-Bignami-Syndrom.txt,de.Wiki,0
10375,26.625433,13.98544,Marcus-Gunn-Syndrom.txt,de.Wiki,0
10376,54.06191,4.100322,Marden-Walker-Syndrom.txt,de.Wiki,0
10377,9.628236,23.388216,Marfan-Syndrom.txt,de.Wiki,0
10378,49.072617,2.9962578,Marie-Foix-Alajouanine Syndrom.txt,de.Wiki,0
10379,-18.871538,46.405827,Marine-Lenhart-Syndrom.txt,de.Wiki,0
10380,45.5354,10.399871,Marinescu-Sjögren-Syndrom.txt,de.Wiki,0
10381,34.25325,5.467332,Marion-Krankheit.txt,de.Wiki,0
10382,16.423208,22.255861,Mariske.txt,de.Wiki,0
10383,-13.502633,34.829025,Markerchromosom.txt,de.Wiki,0
10384,1.805257,24.749744,Markschwammniere.txt,de.Wiki,0
10385,44.098602,10.982382,Maroteaux-Lamy-Syndrom.txt,de.Wiki,0
10386,-7.71289,29.563322,Marschhämoglobinurie.txt,de.Wiki,0
10387,45.93391,10.512952,Marshall-Smith-Syndrom.txt,de.Wiki,0
10388,43.068283,15.922432,Marshall-Syndrom.txt,de.Wiki,0
10389,43.40673,12.78236,Martin-Probst-Syndrom.txt,de.Wiki,0
10390,49.552162,6.723465,Martsolf-Syndrom.txt,de.Wiki,0
10391,52.387974,7.136551,Martínez-Frías-Syndrom.txt,de.Wiki,0
10392,-11.212031,38.520805,Masern.txt,de.Wiki,0
10393,15.777522,19.13273,Masochismus.txt,de.Wiki,0
10394,22.60713,22.125542,Mastitis.txt,de.Wiki,0
10395,-15.886479,46.14701,Mastodynie.txt,de.Wiki,0
10396,8.596652,37.40352,Mastozytose.txt,de.Wiki,0
10397,21.280355,20.83579,Mastzellaktivierungssyndrom.txt,de.Wiki,0
10398,-22.486853,43.945858,Mastzellsarkom.txt,de.Wiki,0
10399,-4.2144322,31.43316,Mastzelltumor des Hundes.txt,de.Wiki,0
10400,8.193048,19.788809,Mattenbrand.txt,de.Wiki,0
10401,44.364475,7.8348308,Matthew-Wood-Syndrom.txt,de.Wiki,0
10402,25.012419,20.418959,Maturity Onset Diabetes of the Young.txt,de.Wiki,0
10403,-4.8941836,34.92831,Maul- und Klauenseuche.txt,de.Wiki,0
10404,45.880795,14.857116,Mauriac-Syndrom.txt,de.Wiki,0
10405,32.068478,7.962604,Maxilläre Retrognathie.txt,de.Wiki,0
10406,33.042316,9.1429825,May-Hegglin-Anomalie.txt,de.Wiki,0
10407,51.32998,9.019079,Mayaro-Fieber.txt,de.Wiki,0
10408,22.626884,14.734588,Mayer-Rokitansky-Küster-Hauser-Syndrom.txt,de.Wiki,0
10409,47.34889,5.7206235,McKusick-Kaufman-Syndrom.txt,de.Wiki,0
10410,43.935486,12.26226,McLeod-Syndrom.txt,de.Wiki,0
10411,47.075336,11.632921,Meacham-Syndrom.txt,de.Wiki,0
10412,-5.92311,37.07035,Meatusstenose.txt,de.Wiki,0
10413,-1.1174608,36.33013,Meckel-Divertikel.txt,de.Wiki,0
10414,31.493689,9.940697,Meckel-Syndrom.txt,de.Wiki,0
10415,-15.667725,42.77176,Mediainfarkt.txt,de.Wiki,0
10416,-5.8481007,42.189777,Mediastinalemphysem.txt,de.Wiki,0
10417,16.088366,17.42579,Mediastinalpendeln.txt,de.Wiki,0
10418,37.10318,15.932556,Mediastinalshift.txt,de.Wiki,0
10419,9.220974,24.884302,Mediastinitis.txt,de.Wiki,0
10420,26.657797,13.457287,Medikamentinduzierter Kopfschmerz.txt,de.Wiki,0
10421,7.647218,33.37681,Mediterranes Lymphom.txt,de.Wiki,0
10422,-17.990484,39.021927,Medium-Chain-Acyl-CoA-Dehydrogenase-Mangel.txt,de.Wiki,0
10423,-1.5961173,36.317272,Medulloblastom.txt,de.Wiki,0
10424,26.129183,21.648384,Medullomyoblastom.txt,de.Wiki,0
10425,11.769005,31.23843,Medullär-zystische Nierenerkrankung Typ 1.txt,de.Wiki,0
10426,12.224933,31.140179,Medullär-zystische Nierenerkrankung Typ 2.txt,de.Wiki,0
10427,43.084667,9.802081,Meesmann-Hornhautdystrophie.txt,de.Wiki,0
10428,37.41308,13.302769,Megakalikose.txt,de.Wiki,0
10429,23.549898,7.8631654,Megakolon.txt,de.Wiki,0
10430,46.81404,11.090924,Megalenzephale Leukodystrophie.txt,de.Wiki,0
10431,42.08349,13.762951,Megalenzephalie-Kapillarfehlbildungen-Polymikrogyrie-Syndrom.txt,de.Wiki,0
10432,34.282913,16.102694,Megalenzephalie.txt,de.Wiki,0
10433,46.014458,3.1977916,Megalokornea.txt,de.Wiki,0
10434,18.489573,20.382755,Megaureter.txt,de.Wiki,0
10435,45.738483,8.226089,Megazystis-Megaureter-Syndrom.txt,de.Wiki,0
10436,39.15974,15.542243,Megazystis-Mikrokolon-intestinale Hypoperistaltik-Syndrom.txt,de.Wiki,0
10437,41.650852,6.0151405,Megazystis.txt,de.Wiki,0
10438,41.89008,11.862187,Meier-Blumberg-Imahorn-Syndrom.txt,de.Wiki,0
10439,43.76288,10.316097,Meier-Gorlin-Syndrom.txt,de.Wiki,0
10440,40.30732,13.085848,Meige-Krankheit.txt,de.Wiki,0
10441,24.980686,21.515718,Meige-Syndrom.txt,de.Wiki,0
10442,3.5079882,32.495934,Meigs-Syndrom.txt,de.Wiki,0
10443,-9.479266,35.183697,Mekoniumaspiration.txt,de.Wiki,0
10444,44.339127,4.79117,Mekoniumileus.txt,de.Wiki,0
10445,27.867674,25.979624,Mekoniumperitonitis.txt,de.Wiki,0
10446,26.999886,27.921541,Mekoniumpfropfsyndrom.txt,de.Wiki,0
10447,15.034927,15.583145,Melanosis oculi.txt,de.Wiki,0
10448,31.943356,9.122843,Melanozytom.txt,de.Wiki,0
10449,14.735742,21.697704,Melioidose.txt,de.Wiki,0
10450,-18.993578,43.168846,Melkerknoten.txt,de.Wiki,0
10451,34.76294,8.375206,Melkersson-Rosenthal-Syndrom.txt,de.Wiki,0
10452,37.17469,19.337994,Melnick-Needles-Syndrom.txt,de.Wiki,0
10453,31.31445,15.710523,Melorheostose.txt,de.Wiki,0
10454,41.622044,12.403178,Membranoproliferative Glomerulonephritis Typ I.txt,de.Wiki,0
10455,15.947472,29.858753,Membranoproliferative Glomerulonephritis Typ II.txt,de.Wiki,0
10456,41.487232,14.083183,Membranoproliferative Glomerulonephritis Typ III.txt,de.Wiki,0
10457,23.217842,22.600876,Membranoproliferative Glomerulonephritis.txt,de.Wiki,0
10458,-0.51117355,38.69043,Membranöse Glomerulonephritis.txt,de.Wiki,0
10459,49.337994,0.89481294,Mengel-Konigsmark-Berlin-McKusick-Syndrom.txt,de.Wiki,0
10460,11.57492,22.396818,Meningeom.txt,de.Wiki,0
10461,26.045546,9.152823,Meningeosis neoplastica.txt,de.Wiki,0
10462,39.45601,19.94279,Meningismus.txt,de.Wiki,0
10463,-11.306496,37.329967,Meningitis.txt,de.Wiki,0
10464,3.5693996,28.950478,Meningokokken.txt,de.Wiki,0
10465,-0.9519975,30.225147,Meniskusriss.txt,de.Wiki,0
10466,-20.12131,43.36066,Menkes-Syndrom.txt,de.Wiki,0
10467,15.0654745,30.670147,Menorrhagie.txt,de.Wiki,0
10468,-4.456422,36.8151,Menstruationsbeschwerden.txt,de.Wiki,0
10469,-18.139622,36.354332,Menstruationszyklus.txt,de.Wiki,0
10470,18.928589,21.157488,Meralgia paraesthetica.txt,de.Wiki,0
10471,-0.75271183,38.94952,Merkelzellkarzinom.txt,de.Wiki,0
10472,6.301616,37.05165,Mesenterialinfarkt.txt,de.Wiki,0
10473,0.5361727,24.13102,Mesiodens.txt,de.Wiki,0
10474,42.248474,12.796473,Mesomele Dysplasie Typ Kantaputra.txt,de.Wiki,0
10475,41.119133,13.551887,Mesomele Dysplasie Typ Langer.txt,de.Wiki,0
10476,39.78892,13.641118,Mesomele Dysplasie Typ Reinhardt-Pfeiffer.txt,de.Wiki,0
10477,42.58119,11.711842,Mesomele Dysplasie Typ Savarirayan.txt,de.Wiki,0
10478,36.589355,13.812461,Mesomele Dysplasie Typ Verloes-David-Pfeiffer.txt,de.Wiki,0
10479,57.655525,36.00258,Mesomele Dysplasie.txt,de.Wiki,5
10480,31.845388,21.128826,Mesomelia-Synostosen-Syndrom.txt,de.Wiki,0
10481,35.61844,11.192727,Mesotheliom.txt,de.Wiki,0
10482,-8.884341,33.6382,Metabolische Alkalose.txt,de.Wiki,0
10483,10.254692,24.910013,Metabolische Azidose.txt,de.Wiki,0
10484,40.779358,13.710146,Metachondromatose.txt,de.Wiki,0
10485,23.434467,17.066961,Metachromatische Leukodystrophie.txt,de.Wiki,0
10486,25.294626,11.580227,Metamorphopsie.txt,de.Wiki,0
10487,45.145416,11.095617,Metaphysäre Chondrodysplasie Typ Jansen.txt,de.Wiki,0
10488,41.91717,14.230321,Metaphysäre Dysplasie Typ Braun-Tinschert.txt,de.Wiki,0
10489,57.338947,35.797012,Metaphysäre Dysplasie.txt,de.Wiki,5
10490,-8.802398,31.796724,Metastase.txt,de.Wiki,0
10491,49.117863,5.490675,Metatropische Dysplasie.txt,de.Wiki,0
10492,-12.866017,44.23235,Meteorismus.txt,de.Wiki,0
10493,25.316015,15.688862,Methylmalonazidurie.txt,de.Wiki,0
10494,-4.420375,35.459938,Methämoglobinämie.txt,de.Wiki,0
10495,-7.9756484,41.182613,Metritis.txt,de.Wiki,0
10496,38.714664,13.472227,Mevalonatkinase-Mangel.txt,de.Wiki,0
10497,15.075289,29.802868,Meyersche Dysplasie.txt,de.Wiki,0
10498,44.58779,8.37473,Michelinreifen-Baby-Syndrom.txt,de.Wiki,0
10499,-8.353757,37.29092,Migräne.txt,de.Wiki,0
10500,47.249413,6.281732,Mikro-Syndrom.txt,de.Wiki,0
10501,-3.2749891,36.937862,Mikroalbuminurie.txt,de.Wiki,0
10502,10.853975,37.95508,Mikroangiopathie.txt,de.Wiki,0
10503,32.176678,22.599115,Mikrodeletionssyndrom 17q11.2.txt,de.Wiki,0
10504,43.499653,8.269259,Mikrodeletionssyndrom 20p13.txt,de.Wiki,0
10505,32.370914,20.553328,Mikrodeletionssyndrom 21q22.txt,de.Wiki,0
10506,13.077735,22.750597,Mikrodeletionssyndrom 22q11.txt,de.Wiki,0
10507,46.827938,5.239257,Mikrodeletionssyndrom 2q23.1.txt,de.Wiki,0
10508,14.893648,-16.598577,Mikrodeletionssyndrom.txt,de.Wiki,2
10509,32.21533,24.626408,Mikrodontie.txt,de.Wiki,0
10510,36.220768,17.537148,Mikrogastrie - Extremitätenverkürzung.txt,de.Wiki,0
10511,32.278843,16.295773,Mikrogastrie.txt,de.Wiki,0
10512,31.357182,20.954428,Mikroglossie.txt,de.Wiki,0
10513,45.51275,15.738965,Mikrognathie.txt,de.Wiki,0
10514,50.206913,2.2128105,Mikrokolon.txt,de.Wiki,0
10515,33.243847,5.2704625,Mikrokornea.txt,de.Wiki,0
10516,28.148289,27.753872,Mikrolissenzephalie-Mikromelie-Syndrom.txt,de.Wiki,0
10517,33.401283,13.176583,Mikromelie.txt,de.Wiki,0
10518,17.770937,18.417446,Mikropenis.txt,de.Wiki,0
10519,24.816612,25.389025,Mikrophthalmie.txt,de.Wiki,0
10520,-9.978053,37.40774,Mikroskopische Colitis.txt,de.Wiki,0
10521,19.201958,23.242054,Mikroskopische Polyangiitis.txt,de.Wiki,0
10522,37.411602,16.601427,Mikrosporidiose.txt,de.Wiki,0
10523,47.672314,2.853291,Mikrostomie.txt,de.Wiki,0
10524,-23.573708,48.942543,Mikrovaskuläre Angina pectoris.txt,de.Wiki,0
10525,8.90457,30.053411,Mikrozephalie.txt,de.Wiki,0
10526,13.347998,19.504831,Mikrozytäre Anämie.txt,de.Wiki,0
10527,15.175452,30.676548,Mikulicz-Syndrom.txt,de.Wiki,0
10528,42.136795,11.415501,Milchpfropfsyndrom.txt,de.Wiki,0
10529,23.079493,14.9714,Miliaria (Hauterkrankung).txt,de.Wiki,0
10530,48.201187,3.6399584,Millard-Gubler-Syndrom.txt,de.Wiki,0
10531,-16.632692,44.11677,Miller-Dieker-Syndrom.txt,de.Wiki,0
10532,8.882052,37.452675,Miller-Fisher-Syndrom.txt,de.Wiki,0
10533,39.4927,11.8510895,Milroy-Krankheit.txt,de.Wiki,0
10534,-6.6380715,37.51393,Milzbrand.txt,de.Wiki,0
10535,-2.7547553,39.477684,Milzinfarkt.txt,de.Wiki,0
10536,-13.834754,43.636,Milzruptur.txt,de.Wiki,0
10537,16.129187,26.72701,Minamata-Krankheit.txt,de.Wiki,0
10538,-11.128824,40.506927,Minimal-Change-Glomerulonephritis.txt,de.Wiki,0
10539,14.302881,16.58589,Miosis.txt,de.Wiki,0
10540,9.031977,33.776844,Mirizzi-Syndrom.txt,de.Wiki,0
10541,27.879759,13.1820345,Mischgliom.txt,de.Wiki,0
10542,23.380505,8.785572,Miserere (Medizin).txt,de.Wiki,0
10543,43.956223,13.930058,Mitchell-Riley-Syndrom.txt,de.Wiki,0
10544,52.74677,2.6104667,Mitochondriale Myopathie.txt,de.Wiki,0
10545,32.355278,9.120698,Mitochondriales DNA-Depletionssyndrom.txt,de.Wiki,0
10546,36.710323,6.3036413,Mitochondriales rezessives Ataxiesyndrom.txt,de.Wiki,0
10547,-0.660055,35.33739,Mitochondriopathie.txt,de.Wiki,0
10548,-11.094661,36.68217,Mitralklappeninsuffizienz.txt,de.Wiki,0
10549,-1.8727906,41.18786,Mitralklappenprolaps.txt,de.Wiki,0
10550,1.6571258,33.121376,Mitralklappenstenose.txt,de.Wiki,0
10551,34.71222,10.251179,Mittelgesichtsfraktur.txt,de.Wiki,0
10552,-16.445585,39.89323,Mittelschmerz.txt,de.Wiki,0
10553,26.098566,27.305305,Moeschler-Clarren-Syndrom.txt,de.Wiki,0
10554,51.29197,6.1376324,Mohr-Tranebjaerg-Syndrom.txt,de.Wiki,0
10555,11.661538,22.942682,Molluscum contagiosum.txt,de.Wiki,0
10556,9.570711,34.487392,Molybdän-Cofaktor-Defizienz.txt,de.Wiki,0
10557,-18.080015,46.539253,Mondini-Dysplasie.txt,de.Wiki,0
10558,0.30854738,38.255016,Mondor-Krankheit.txt,de.Wiki,0
10559,-2.0341163,38.92457,Mongolenfleck.txt,de.Wiki,0
10560,41.298843,7.069747,Monilethrix.txt,de.Wiki,0
10561,28.880798,14.611214,Monoaminoxidase-A-Mangel.txt,de.Wiki,0
10562,-2.5573769,42.873867,Monoklonale Gammopathie renaler Signifikanz.txt,de.Wiki,0
10563,19.55732,18.992708,Monoklonale Gammopathie unklarer Signifikanz.txt,de.Wiki,0
10564,-3.9948246,39.061867,Monoklonale Gammopathie.txt,de.Wiki,0
10565,18.931288,12.341734,Mononeuropathia multiplex.txt,de.Wiki,0
10566,20.792896,29.361883,Monorchie.txt,de.Wiki,-1
10567,-8.302614,42.478466,Monozytenleukämie.txt,de.Wiki,0
10568,11.791652,36.277767,Monteggia-Fraktur.txt,de.Wiki,0
10569,3.9246075,37.558693,Morbus Ahlbäck.txt,de.Wiki,0
10570,12.342506,28.605703,Morbus Andersen.txt,de.Wiki,0
10571,23.530958,15.508151,Morbus Baastrup.txt,de.Wiki,0
10572,9.148996,22.404873,Morbus Basedow.txt,de.Wiki,0
10573,-7.5945487,37.923145,Morbus Behçet.txt,de.Wiki,0
10574,11.499396,28.458683,Morbus Bowen.txt,de.Wiki,0
10575,-12.041935,42.313232,Morbus Charcot-Marie-Tooth.txt,de.Wiki,0
10576,-15.554272,37.074005,Morbus Coats.txt,de.Wiki,0
10577,-3.1069973,33.60782,Morbus Crohn.txt,de.Wiki,0
10578,17.832468,15.912997,Morbus Cushing.txt,de.Wiki,0
10579,8.19146,35.558815,Morbus Darier.txt,de.Wiki,0
10580,-1.6201874,32.8269,Morbus Dupuytren.txt,de.Wiki,0
10581,15.930614,23.826275,Morbus Eales.txt,de.Wiki,0
10582,-11.773718,39.247036,Morbus Fabry.txt,de.Wiki,0
10583,30.97736,15.609228,Morbus Fahr.txt,de.Wiki,0
10584,2.7721295,31.435223,Morbus Forestier.txt,de.Wiki,0
10585,-12.648107,39.793427,Morbus Gaucher.txt,de.Wiki,0
10586,8.517613,34.91264,Morbus Grover.txt,de.Wiki,0
10587,-11.987207,36.601505,Morbus Günther.txt,de.Wiki,0
10588,9.244105,34.963165,Morbus Hailey-Hailey.txt,de.Wiki,0
10589,32.50396,6.945118,Morbus Hallopeau.txt,de.Wiki,0
10590,-4.1614566,43.226868,Morbus Hers.txt,de.Wiki,0
10591,5.2785525,30.015993,Morbus Hippel-Lindau.txt,de.Wiki,0
10592,22.41972,22.891506,Morbus Hunter.txt,de.Wiki,0
10593,-6.7289057,40.189476,Morbus Krabbe.txt,de.Wiki,0
10594,36.638622,9.084381,Morbus Köhler-Albau.txt,de.Wiki,0
10595,29.95075,12.249905,Morbus Köhler-Freiberg.txt,de.Wiki,0
10596,-12.84733,43.860363,Morbus Ledderhose.txt,de.Wiki,0
10597,-15.955801,44.14171,Morbus McArdle.txt,de.Wiki,0
10598,-10.56958,37.622845,Morbus Menière.txt,de.Wiki,0
10599,1.5214431,34.05638,Morbus Meulengracht.txt,de.Wiki,0
10600,5.1046696,29.173958,Morbus Morquio.txt,de.Wiki,0
10601,2.8435764,36.04617,Morbus Osgood-Schlatter.txt,de.Wiki,0
10602,-2.4609313,28.931591,Morbus Osler.txt,de.Wiki,0
10603,20.5061,21.817026,Morbus Panner.txt,de.Wiki,0
10604,15.948703,20.595781,Morbus Perthes.txt,de.Wiki,0
10605,-2.3963642,35.726048,Morbus Pompe.txt,de.Wiki,0
10606,-2.6757758,43.564484,Morbus Scheie.txt,de.Wiki,0
10607,9.048979,34.410976,Morbus Stargardt.txt,de.Wiki,0
10608,18.886572,27.491587,Morbus Tarui.txt,de.Wiki,0
10609,38.957306,13.1580925,Morbus Thiemann.txt,de.Wiki,0
10610,26.594755,20.1986,Morbus Trevor.txt,de.Wiki,0
10611,-2.484656,33.469574,Morbus Waldenström.txt,de.Wiki,0
10612,14.106021,27.500893,Morbus Whipple.txt,de.Wiki,0
10613,-7.0087585,38.174107,Morbus Wilson.txt,de.Wiki,0
10614,-12.37648,37.50272,Morbus haemolyticus neonatorum.txt,de.Wiki,0
10615,-15.08845,40.962795,Morbus haemorrhagicus neonatorum.txt,de.Wiki,0
10616,29.300554,12.622119,Morbus van Neck.txt,de.Wiki,0
10617,-4.045831,36.825977,Morgagni-Hydatide.txt,de.Wiki,0
10618,-10.8835745,35.418545,Morgellons.txt,de.Wiki,0
10619,7.0301323,35.68502,Morphinismus.txt,de.Wiki,0
10620,11.245168,31.04944,Morton-Neuralgie.txt,de.Wiki,0
10621,41.304214,8.971977,Motoneuron-Krankheit Madras.txt,de.Wiki,0
10622,23.205288,3.8862166,Motoneuron-Krankheit.txt,de.Wiki,-1
10623,26.521664,12.955123,Mouches volantes.txt,de.Wiki,0
10624,36.945118,11.076533,Mounier-Kuhn-Syndrom.txt,de.Wiki,0
10625,48.536808,4.267174,Mowat-Wilson-Syndrom.txt,de.Wiki,0
10626,29.116581,12.337229,Moyamoya.txt,de.Wiki,0
10627,-14.906507,28.289736,Mucinosis follicularis.txt,de.Wiki,0
10628,0.15622334,32.241882,Muckle-Wells-Syndrom.txt,de.Wiki,0
10629,30.604696,22.037489,Muenke-Syndrom.txt,de.Wiki,0
10630,49.469643,1.880013,Muir-Torre-Syndrom.txt,de.Wiki,0
10631,44.258842,7.960515,Mukoepitheliale hereditäre Dysplasie.txt,de.Wiki,0
10632,-14.833617,45.93017,Mukoidzyste.txt,de.Wiki,0
10633,33.413433,11.868072,Mukolipidose.txt,de.Wiki,0
10634,12.276884,24.463799,Mukopolysaccharidose.txt,de.Wiki,0
10635,-11.781554,38.001602,Mukoviszidose.txt,de.Wiki,0
10636,23.115171,13.005522,Mukozele.txt,de.Wiki,0
10637,-16.895538,41.391354,Multicore-Myopathie.txt,de.Wiki,0
10638,-4.1762357,39.982674,Multifokale motorische Neuropathie.txt,de.Wiki,0
10639,39.104645,14.615423,Multilokuläres zystisches Nephrom.txt,de.Wiki,0
10640,0.9271518,37.967762,Multiple Chemikalien-Sensitivität.txt,de.Wiki,0
10641,-12.080558,37.290813,Multiple Sklerose.txt,de.Wiki,0
10642,9.428513,32.188736,Multiple endokrine Neoplasie.txt,de.Wiki,0
10643,33.354847,7.818285,Multiple epiphysäre Dysplasie.txt,de.Wiki,0
10644,9.568226,17.798416,Multiple kartilaginäre Exostosen.txt,de.Wiki,0
10645,49.595222,0.9082085,Multipler Carboxylase-Mangel.txt,de.Wiki,0
10646,-18.058954,35.558174,Multipler Substanzgebrauch.txt,de.Wiki,0
10647,52.207207,5.8218684,Multipler Sulfatase-Mangel.txt,de.Wiki,0
10648,5.441859,28.108427,Multiples Myelom.txt,de.Wiki,0
10649,40.77554,14.874478,Multiples Pterygium-Syndrom.txt,de.Wiki,0
10650,-1.1354176,38.07159,Multisystematrophie.txt,de.Wiki,0
10651,45.3249,7.4044466,Multisystemische Dysfunktion der glatten Muskeln.txt,de.Wiki,0
10652,35.99052,17.577913,Multizentrische karpotarsale Osteolyse.txt,de.Wiki,0
10653,25.070465,27.485456,Multizystische Nierendysplasie.txt,de.Wiki,0
10654,-7.4454746,36.123642,Mumps.txt,de.Wiki,0
10655,-14.876494,39.576244,Mundfäule.txt,de.Wiki,0
10656,17.331305,19.523758,Mundgeruch.txt,de.Wiki,0
10657,5.018127,31.508463,Mundhöhlenkarzinom.txt,de.Wiki,0
10658,21.122885,19.671257,Mundtrockenheit.txt,de.Wiki,0
10659,13.159087,28.927374,Mundwinkelentzündung.txt,de.Wiki,0
10660,23.978622,14.167921,Muschelvergiftung.txt,de.Wiki,0
10661,-9.857376,28.087017,Musculus supinator.txt,de.Wiki,0
10662,0.08433742,41.899467,Muskel-Auge-Gehirn-Krankheit.txt,de.Wiki,0
10663,-7.616125,39.055496,Muskelatrophie.txt,de.Wiki,0
10664,16.125715,26.694817,Muskeldystrophie Becker-Kiener.txt,de.Wiki,0
10665,-19.576563,41.0326,Muskeldystrophie Duchenne.txt,de.Wiki,0
10666,10.055475,38.959686,Muskeldystrophie Typ Fukuyama.txt,de.Wiki,0
10667,-12.449975,28.022995,Muskeldystrophie.txt,de.Wiki,0
10668,-19.452354,45.428738,Muskelfaserriss.txt,de.Wiki,0
10669,40.094994,18.746384,Muskelhypotonie.txt,de.Wiki,0
10670,27.442759,16.083433,Muskelzerrung.txt,de.Wiki,0
10671,29.004356,8.335404,Muskuläre Dysbalance.txt,de.Wiki,0
10672,-1.7204623,27.887955,Mutismus.txt,de.Wiki,0
10673,26.617474,8.025041,Myalgie.txt,de.Wiki,0
10674,-2.378474,29.787178,Myasthenia gravis.txt,de.Wiki,0
10675,9.250522,36.40493,Mycosis fungoides.txt,de.Wiki,0
10676,-10.423232,31.487362,Mydriasis.txt,de.Wiki,0
10677,4.52876,28.36735,Myelodysplastisches Syndrom.txt,de.Wiki,0
10678,18.070423,29.100971,Myelomniere.txt,de.Wiki,0
10679,26.465582,9.100893,Myeloproliferative Neoplasie.txt,de.Wiki,0
10680,50.272877,5.582401,Myhre-Syndrom.txt,de.Wiki,0
10681,-11.129826,28.284237,Myiasis.txt,de.Wiki,0
10682,34.73087,7.427067,Mykid.txt,de.Wiki,0
10683,8.149279,35.513847,Mykose.txt,de.Wiki,0
10684,30.95993,9.727076,Myofibrilläre Myopathie 3.txt,de.Wiki,0
10685,11.591527,25.145916,Myofibrilläre Myopathie.txt,de.Wiki,0
10686,19.158747,17.687923,Myofunktionelle Störung (orofacial).txt,de.Wiki,0
10687,6.1679626,18.229296,Myoglobinurie.txt,de.Wiki,0
10688,12.715753,22.44365,Myokarditis.txt,de.Wiki,0
10689,27.790644,23.202158,Myoklonie.txt,de.Wiki,0
10690,12.768591,14.388063,Myom.txt,de.Wiki,0
10691,-2.1033938,42.961746,Myopathie mit kongenitaler Fasertypendisproportion.txt,de.Wiki,0
10692,17.478996,28.766708,Myopathie.txt,de.Wiki,0
10693,17.82699,31.640305,Myoperizytom.txt,de.Wiki,0
10694,17.959429,19.55164,Myositis.txt,de.Wiki,0
10695,49.524014,-0.03947711,Myotilinopathie.txt,de.Wiki,0
10696,20.265583,15.482675,Myotone Dystrophie Typ 1.txt,de.Wiki,0
10697,25.459942,21.202969,Myotone Dystrophie Typ 2.txt,de.Wiki,0
10698,13.508385,31.396902,Myotonia congenita Becker.txt,de.Wiki,0
10699,8.587997,34.326996,Myotubuläre Myopathie.txt,de.Wiki,0
10700,-1.8091145,24.630922,Myringitis.txt,de.Wiki,0
10701,14.170946,26.946955,Mysophobie.txt,de.Wiki,0
10702,16.766697,23.566889,Myxom.txt,de.Wiki,0
10703,33.7622,6.5823064,Myzetom.txt,de.Wiki,0
10704,21.465229,13.577722,Ménétrier-Syndrom.txt,de.Wiki,0
10705,11.460334,21.360569,Möbius-Syndrom.txt,de.Wiki,0
10706,27.571445,25.437918,Möller-Hunter-Glossitis.txt,de.Wiki,0
10707,36.713867,10.059965,Müller-Weiss-Syndrom.txt,de.Wiki,0
10708,-11.079652,39.82813,Müllerscher Mischtumor.txt,de.Wiki,0
10709,12.452626,20.82122,Münchhausen-Stellvertretersyndrom.txt,de.Wiki,0
10710,47.083473,1.7111051,Münchhausen-Syndrom.txt,de.Wiki,0
10711,47.601967,6.437186,N-Syndrom.txt,de.Wiki,0
10712,42.946358,14.478917,Nabelschnur-Ulzera-Darmatresie-Syndrom.txt,de.Wiki,0
10713,13.647462,31.408417,Nabelschnurknoten.txt,de.Wiki,0
10714,-10.86267,27.880785,Nabelschnurverdrehung.txt,de.Wiki,0
10715,9.8018465,31.480955,Nabelschnurvorfall.txt,de.Wiki,0
10716,52.391705,6.661842,Nablus-mask-like-facial-Syndrom.txt,de.Wiki,0
10717,10.223586,15.992824,Nachtblindheit.txt,de.Wiki,0
10718,40.464066,18.477016,Nachtschweiß.txt,de.Wiki,0
