,0,1,document,corpus,collection,language,cluster
14392,31.043283,-53.4717,i2b2_2008_test_304.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14393,30.739408,-52.4888,i2b2_2008_test_306.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14394,-24.628078,-62.283936,i2b2_2008_test_347.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14395,-44.511097,-41.983967,i2b2_2008_test_349.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14396,-3.538171,-54.89249,i2b2_2008_test_350.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14397,37.6011,-42.214706,i2b2_2008_test_351.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14398,39.066242,-45.821636,i2b2_2008_test_353.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14399,25.55936,-54.789696,i2b2_2008_test_355.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14400,-1.4361802,-51.38756,i2b2_2008_test_357.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14401,37.206192,-49.784534,i2b2_2008_test_361.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14402,41.053425,-43.988564,i2b2_2008_test_362.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14403,31.688833,-55.4541,i2b2_2008_test_363.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14404,27.370739,-54.783863,i2b2_2008_test_365.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14405,42.063034,-48.162872,i2b2_2008_test_366.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14406,-26.363224,-57.13569,i2b2_2008_test_367.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14407,-27.736872,-56.124676,i2b2_2008_test_368.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14408,-2.4374115,-57.121674,i2b2_2008_test_37.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14409,42.67514,-43.26156,i2b2_2008_test_344.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14410,29.74167,-49.10715,i2b2_2008_test_341.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14411,-38.646915,-47.336636,i2b2_2008_test_34.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14412,-32.906425,-50.355083,i2b2_2008_test_339.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14413,30.886702,-54.870014,i2b2_2008_test_308.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14414,-33.451694,-57.46237,i2b2_2008_test_309.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14415,31.957512,-52.34885,i2b2_2008_test_31.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14416,43.218742,-43.753826,i2b2_2008_test_310.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14417,-15.616637,-53.5244,i2b2_2008_test_313.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14418,-4.394028,-48.663364,i2b2_2008_training2_829.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14419,-13.987231,-64.25405,i2b2_2008_test_315.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14420,29.315975,-51.82283,i2b2_2008_test_305.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14421,6.077665,-47.70766,i2b2_2008_test_317.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14422,29.501163,-45.88073,i2b2_2008_test_321.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14423,29.979221,-55.386356,i2b2_2008_test_322.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14424,47.00057,-44.209805,i2b2_2008_test_323.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14425,41.54314,-42.94159,i2b2_2008_test_324.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14426,23.699556,-54.509033,i2b2_2008_test_326.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14427,42.930714,-51.375957,i2b2_2008_test_33.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14428,-29.135094,-54.41399,i2b2_2008_test_333.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14429,40.305782,-52.461727,i2b2_2008_test_32.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14430,36.88661,-45.3501,i2b2_2008_training2_831.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14431,21.001183,-51.24791,i2b2_2008_training_1130.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14432,-37.59728,-54.514767,i2b2_2008_training2_837.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14433,-5.8330717,-48.692623,i2b2_2008_training_651.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14434,-32.251404,-61.208767,i2b2_2008_training_657.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14435,-16.8734,-56.22557,i2b2_2008_training_659.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14436,-35.365456,-57.449574,i2b2_2008_training_660.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14437,-23.056927,-49.866253,i2b2_2008_training_664.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14438,-6.3692217,-51.47002,i2b2_2008_training_665.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14439,-13.71607,-53.82832,i2b2_2008_training_666.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14440,-2.1470313,-46.934155,i2b2_2008_training_667.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14441,-33.830658,-60.314327,i2b2_2008_training_669.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14442,-35.706112,-58.109886,i2b2_2008_training_670.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14443,-35.77651,-50.852043,i2b2_2008_training_671.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14444,-25.235464,-55.455994,i2b2_2008_training_672.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14445,22.910599,-54.280735,i2b2_2008_training_673.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14446,-45.962444,-45.0578,i2b2_2008_training_674.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14447,45.30861,-48.86474,i2b2_2008_training_676.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14448,36.499683,-40.879906,i2b2_2008_training_65.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14449,50.15179,-43.43924,i2b2_2008_training_677.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14450,37.834908,-44.676514,i2b2_2008_training_64.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14451,-32.6865,-56.484715,i2b2_2008_training_61.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14452,-32.070007,-53.85288,i2b2_2008_training_519.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14453,-38.916492,-52.06714,i2b2_2008_training_522.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14454,37.21664,-39.191578,i2b2_2008_training_524.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14455,2.740633,-43.549244,i2b2_2008_training_529.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14456,-8.930285,-51.52566,i2b2_2008_training_530.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14457,36.430134,-50.894768,i2b2_2008_training_533.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14458,-36.846848,-50.113235,i2b2_2008_training_536.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14459,43.52127,-44.616802,i2b2_2008_training_537.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14460,-15.538498,-63.892605,i2b2_2008_training_546.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14461,-21.733234,-58.49908,i2b2_2008_training_549.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14462,-1.7281343,-47.2065,i2b2_2008_training_55.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14463,-7.6268888,-49.655125,i2b2_2008_training_550.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14464,3.441246,-51.97346,i2b2_2008_training_56.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14465,23.190825,-53.157825,i2b2_2008_training_59.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14466,-35.69235,-51.963135,i2b2_2008_training_6.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14467,39.283787,-49.813667,i2b2_2008_training_62.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14468,43.988083,-48.332775,i2b2_2008_training_678.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14469,35.84037,-43.01781,i2b2_2008_training_68.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14470,41.012497,-47.793114,i2b2_2008_training_680.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14471,46.63418,-43.122128,i2b2_2008_training_708.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14472,39.124527,-41.59736,i2b2_2008_training_709.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14473,41.767548,-50.084816,i2b2_2008_training_71.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14474,38.772648,-51.339462,i2b2_2008_training_711.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14475,26.720543,-53.269882,i2b2_2008_training_712.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14476,-1.2159106,-47.581863,i2b2_2008_training_713.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14477,-41.946556,-43.276115,i2b2_2008_training_715.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14478,43.634605,-42.186867,i2b2_2008_training_716.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14479,-8.466355,-52.97541,i2b2_2008_training_718.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14480,29.746893,-48.832394,i2b2_2008_training_719.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14481,28.36956,-48.506397,i2b2_2008_training_722.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14482,38.547016,-50.06682,i2b2_2008_training_723.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14483,34.519325,-41.671734,i2b2_2008_training_724.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14484,46.471542,-44.031746,i2b2_2008_training_725.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14485,32.99418,-48.93548,i2b2_2008_training_726.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14486,-35.252354,-56.594444,i2b2_2008_training_706.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14487,-13.802812,-48.710724,i2b2_2008_training_705.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14488,3.9031122,-52.400845,i2b2_2008_training_704.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14489,34.07942,-43.55189,i2b2_2008_training_703.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14490,-45.317562,-43.05379,i2b2_2008_training_681.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14491,-11.530044,-64.667206,i2b2_2008_training_682.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14492,44.778603,-48.818222,i2b2_2008_training_683.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14493,38.50691,-52.125526,i2b2_2008_training_684.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14494,38.636818,-46.364258,i2b2_2008_training_686.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14495,35.771214,-48.163227,i2b2_2008_training_689.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14496,2.0158498,-53.248775,i2b2_2008_training_69.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14497,34.08213,-49.78024,i2b2_2008_training_518.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14498,30.992846,-52.264378,i2b2_2008_training_691.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14499,-5.7949023,-58.49487,i2b2_2008_training_695.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14500,21.87574,-55.501328,i2b2_2008_training_696.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14501,-29.597115,-55.04369,i2b2_2008_training_698.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14502,29.307491,-51.19748,i2b2_2008_training_699.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14503,-1.5728189,-51.33916,i2b2_2008_training_70.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14504,43.323982,-49.995472,i2b2_2008_training_701.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14505,45.582836,-42.418236,i2b2_2008_training_702.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14506,-39.35074,-51.42318,i2b2_2008_training_693.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14507,40.12492,-48.455322,i2b2_2008_training_516.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14508,-0.9667374,-58.107964,i2b2_2008_training_51.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14509,39.685432,-48.023174,i2b2_2008_training_509.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14510,-44.64538,-40.24032,i2b2_2008_training_400.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14511,-25.777918,-52.707115,i2b2_2008_training_407.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14512,23.544235,-54.83757,i2b2_2008_training_410.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14513,-24.729038,-58.422916,i2b2_2008_training_411.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14514,-16.825512,-57.495003,i2b2_2008_training_413.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14515,-15.676821,-57.47981,i2b2_2008_training_415.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14516,32.99621,-52.791214,i2b2_2008_training_416.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14517,34.411953,-51.867294,i2b2_2008_training_417.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14518,-0.6194762,-50.289104,i2b2_2008_training_422.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14519,-42.210293,-45.372707,i2b2_2008_training_423.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14520,-20.047169,-51.227974,i2b2_2008_training_425.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14521,43.984055,-46.056984,i2b2_2008_training_427.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14522,-15.842612,-54.601204,i2b2_2008_training_430.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14523,-5.8335075,-47.26837,i2b2_2008_training_433.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14524,28.848263,-52.273598,i2b2_2008_training_436.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14525,-10.479306,-63.656998,i2b2_2008_training_4.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14526,-18.854906,-54.675907,i2b2_2008_training_398.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14527,-33.70056,-54.815613,i2b2_2008_training_396.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14528,-25.625612,-50.96895,i2b2_2008_training_394.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14529,41.058037,-43.537167,i2b2_2008_training_35.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14530,45.655777,-44.330006,i2b2_2008_training_352.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14531,47.940712,-44.415165,i2b2_2008_training_354.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14532,21.835716,-33.05306,i2b2_2008_training_356.txt,[en.Clin] i2b2_2008,en.Clin,English,-1
14533,-5.4895525,-48.525814,i2b2_2008_training_358.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14534,-22.813566,-54.711655,i2b2_2008_training_359.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14535,35.693203,-42.444103,i2b2_2008_training_36.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14536,2.200559,-44.144043,i2b2_2008_training_437.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14537,23.0137,-50.49534,i2b2_2008_training_360.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14538,20.44102,-53.168858,i2b2_2008_training_369.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14539,-14.791281,-51.777206,i2b2_2008_training_376.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14540,-5.566667,-46.743427,i2b2_2008_training_377.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14541,3.8356054,-54.665993,i2b2_2008_training_379.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14542,31.932055,-50.86891,i2b2_2008_training_381.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14543,-4.0156603,-56.529522,i2b2_2008_training_390.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14544,28.437809,-49.183014,i2b2_2008_training_391.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14545,34.582325,-53.11295,i2b2_2008_training_364.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14546,44.511196,-42.992424,i2b2_2008_training_728.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14547,9.610928,-45.277782,i2b2_2008_training_441.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14548,-17.095219,-53.011135,i2b2_2008_training_446.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14549,-32.255882,-47.098232,i2b2_2008_training_489.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14550,30.670855,-54.073147,i2b2_2008_training_49.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14551,-13.700187,-55.828728,i2b2_2008_training_493.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14552,39.628666,-47.206608,i2b2_2008_training_494.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14553,38.601444,-45.123554,i2b2_2008_training_496.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14554,38.874325,-45.31048,i2b2_2008_training_497.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14555,-18.928902,-56.852535,i2b2_2008_training_498.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14556,35.64774,-43.495705,i2b2_2008_training_499.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14557,-34.418346,-49.45934,i2b2_2008_training_50.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14558,28.582764,-51.448338,i2b2_2008_training_502.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14559,19.605486,-54.362934,i2b2_2008_training_504.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14560,42.935463,-45.029423,i2b2_2008_training_505.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14561,-0.4962462,-49.914337,i2b2_2008_training_506.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14562,35.19995,-48.133717,i2b2_2008_training_507.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14563,33.854923,-53.83833,i2b2_2008_training_508.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14564,-31.989498,-47.082848,i2b2_2008_training_486.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14565,-12.268673,-58.728504,i2b2_2008_training_484.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14566,-24.283232,-54.8363,i2b2_2008_training_478.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14567,-28.060272,-50.364437,i2b2_2008_training_477.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14568,-1.2017455,-49.39618,i2b2_2008_training_448.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14569,30.275286,-52.037724,i2b2_2008_training_45.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14570,-40.131424,-47.052586,i2b2_2008_training_450.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14571,-36.387833,-52.98992,i2b2_2008_training_457.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14572,47.738335,-44.74309,i2b2_2008_training_46.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14573,16.743425,-56.73607,i2b2_2008_training_463.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14574,28.666227,-51.706997,i2b2_2008_training_464.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14575,28.12147,-53.672173,i2b2_2008_training_444.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14576,-13.017426,-64.38299,i2b2_2008_training_465.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14577,48.48145,-44.50437,i2b2_2008_training_467.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14578,43.833115,-43.523434,i2b2_2008_training_468.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14579,35.175117,-47.534203,i2b2_2008_training_469.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14580,44.083054,-49.798306,i2b2_2008_training_47.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14581,16.607489,-56.81273,i2b2_2008_training_470.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14582,-5.5354486,-59.734173,i2b2_2008_training_473.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14583,-35.45141,-56.74477,i2b2_2008_training_475.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14584,37.732662,-43.40359,i2b2_2008_training_466.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14585,-5.6857843,-53.84944,i2b2_2008_training_348.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14586,-22.445862,-51.573074,i2b2_2008_training_729.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14587,-36.490284,-49.661667,i2b2_2008_training_731.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14588,-25.25744,-51.845657,i2b2_2008_training_939.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14589,8.780767,-45.69213,i2b2_2008_training_940.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14590,37.606014,-47.161564,i2b2_2008_training_941.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14591,-33.235138,-51.529522,i2b2_2008_training_942.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14592,-37.661846,-49.571514,i2b2_2008_training_943.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14593,-8.997618,-51.977966,i2b2_2008_training_944.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14594,-32.74584,-48.91213,i2b2_2008_training_945.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14595,-24.859816,-62.270126,i2b2_2008_training_946.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14596,-18.709883,-52.07562,i2b2_2008_training_947.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14597,-16.583687,-55.700626,i2b2_2008_training_948.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14598,-34.553066,-57.72897,i2b2_2008_training_949.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14599,-9.950689,-55.30207,i2b2_2008_training_95.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14600,-15.740823,-61.38915,i2b2_2008_training_951.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14601,-41.88838,-51.678185,i2b2_2008_training_952.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14602,-10.137402,-54.355465,i2b2_2008_training_953.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14603,37.96044,-40.59517,i2b2_2008_training_937.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14604,-44.487167,-40.881832,i2b2_2008_training_954.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14605,35.400543,-45.981617,i2b2_2008_training_936.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14606,-26.668203,-53.33476,i2b2_2008_training_934.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14607,45.983345,-43.914658,i2b2_2008_training_916.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14608,16.251143,-56.813976,i2b2_2008_training_918.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14609,41.47854,-44.686077,i2b2_2008_training_920.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14610,-42.16694,-51.56649,i2b2_2008_training_921.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14611,36.05758,-46.96962,i2b2_2008_training_923.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14612,49.52096,-43.940224,i2b2_2008_training_924.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14613,-15.907412,-53.32523,i2b2_2008_training_926.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14614,-20.102325,-52.40733,i2b2_2008_training_927.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14615,-25.797846,-53.37325,i2b2_2008_training_928.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14616,46.551838,-46.130566,i2b2_2008_training_929.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14617,34.42352,-47.112606,i2b2_2008_training_93.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14618,-41.5414,-44.06201,i2b2_2008_training_930.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14619,-16.6589,-63.335365,i2b2_2008_training_931.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14620,-6.516786,-60.05062,i2b2_2008_training_932.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14621,34.61236,-44.457703,i2b2_2008_training_933.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14622,3.9083881,-55.4972,i2b2_2008_training_935.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14623,-30.327433,-59.880642,i2b2_2008_training_955.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14624,-7.4507036,-50.926476,i2b2_2008_training_956.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14625,4.298478,-47.081295,i2b2_2008_training_957.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14626,-24.912554,-59.664448,i2b2_2008_training_982.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14627,44.629177,-46.234375,i2b2_2008_training_983.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14628,-38.2736,-49.17029,i2b2_2008_training_984.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14629,-14.818414,-62.797874,i2b2_2008_training_985.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14630,-1.0314665,-48.034866,i2b2_2008_training_986.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14631,-25.294838,-59.917507,i2b2_2008_training_987.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14632,-18.548883,-62.27036,i2b2_2008_training_988.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14633,-28.813316,-60.016068,i2b2_2008_training_989.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14634,-40.000042,-54.507458,i2b2_2008_training_991.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14635,-20.414478,-53.48078,i2b2_2008_training_992.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14636,7.1782584,-47.562393,i2b2_2008_training_993.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14637,-36.645916,-51.03893,i2b2_2008_training_996.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14638,-43.499096,-44.595592,i2b2_2008_training_997.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14639,-3.3246398,-46.020832,i2b2_2008_training_998.txt,[en.Clin] i2b2_2008,en.Clin,English,4
14640,-12.7502165,-60.481094,i2b2_2008_training_999.txt,[en.Clin] i2b2_2008,en.Clin,English,4
